Year,Quarter,Sales,Profit,Sales Growth,Profit Growth,Sales_Growth_YoY,Profit_Growth_YoY
2014,1,74447.796,3811.229,,,,
2014,2,86538.7596,11204.0692,16.240861717383815,193.9752295125798,,
2014,3,143633.2123,12804.7218,65.97558477138146,14.286350534143422,,
2014,4,179627.7302,21723.9541,25.06002429634442,69.65580696958212,,
2015,1,68851.7386,9264.9416,-61.66976083072502,-57.35149523262895,-7.516753618871408,143.0959042345658
2015,2,89124.187,12190.9224,29.443625988552746,31.581211477900716,2.987594705482688,8.80798915451182
2015,3,130259.5752,16853.6194,46.1551342959235,38.24728635792154,-9.310964285939038,31.6203480500451
2015,4,182297.0082,23309.1203,39.94902710230856,38.30335043640536,1.4860055276699313,7.296858540131046
2016,1,93237.181,11441.3708,-48.85424510219691,-50.91461774299564,35.41732263533574,23.491019090719377
2016,2,136082.301,16390.3394,45.952826480242905,43.25503199319438,52.68840657138336,34.44708170728739
2016,3,143787.3622,15823.6048,5.662059756029558,-3.4577355975923374,10.385253428954822,-6.111533526145729
2016,4,236098.7538,38139.859300000004,64.1999339772296,141.0314197179647,29.513235642887526,63.6263351388684
2017,1,123144.8602,23506.2026,-47.8418000019109,-38.36840766740847,32.07698782742048,105.44918096702189
2017,2,133764.372,15499.208499999999,8.62359320783086,-34.06332463075087,-1.7033287818964848,-5.436927681924642
2017,3,196251.956,26985.1325,46.71466928428445,74.10651969744133,36.487625196868656,70.53719958931231
2017,4,280054.067,27448.726,42.70128701290496,1.717958953879517,18.61734231652685,-28.031391557860317
